"13773","logout_without_purchase","11.96","4","1","201","2017-06-23 16:27:10 UTC"

"13152","logout_without_purchase","14.950000000000001","5","1","261","2017-06-23 16:27:44 UTC"

"14305","logout_without_purchase","95.9","15","4","435","2017-06-23 16:27:47 UTC"

"15301","logout_without_purchase","49.879999999999995","12","4","435","2017-06-23 16:27:48 UTC"

"14068","logout_without_purchase","97.94","6","4","362","2017-06-23 16:28:04 UTC"

"13132","logout_without_purchase","65.84","16","5","451","2017-06-23 16:28:36 UTC"

"13106","logout_without_purchase","43.09","9","4","410","2017-06-23 16:28:55 UTC"

"15050","logout_without_purchase","194.32","28","9","695","2017-06-23 16:28:59 UTC"

"13614","logout_without_purchase","197.88","12","5","460","2017-06-23 16:29:04 UTC"

"14583","logout_without_purchase","40.89","11","5","449","2017-06-23 16:29:21 UTC"

"11542","logout_without_purchase","136.89999999999998","10","5","474","2017-06-23 16:29:51 UTC"

"11153","logout_without_purchase","61.85000000000001","15","5","460","2017-06-23 16:29:53 UTC"

"15027","logout_without_purchase","80.78","22","5","467","2017-06-23 16:29:53 UTC"

"12304","logout_without_purchase","58.88","12","4","445","2017-06-23 16:29:59 UTC"

"10697","logout_without_purchase","31.9","10","4","427","2017-06-23 16:30:01 UTC"

"12800","logout_without_purchase","29.93","7","3","410","2017-06-23 16:58:53 UTC"

"13322","logout_without_purchase","231.82999999999998","17","4","422","2017-06-23 16:59:03 UTC"

"14894","logout_without_purchase","184.89","11","4","433","2017-06-23 16:59:15 UTC"

"14420","logout_without_purchase","57.89","11","5","429","2017-06-23 16:59:18 UTC"

"12375","logout_without_purchase","96.9","10","4","435","2017-06-23 16:59:26 UTC"

"11428","logout_without_purchase","47.86","14","5","439","2017-06-23 16:59:28 UTC"

"10153","logout_without_purchase","44.36","5","4","454","2017-06-23 16:59:46 UTC"

"14919","logout_without_purchase","113.9","10","4","341","2017-06-23 17:00:04 UTC"

"10345","logout_without_purchase","89.73","17","5","440","2017-06-23 17:00:20 UTC"

"14985","logout_without_purchase","61.86","14","5","437","2017-06-23 17:01:03 UTC"

"13643","logout_without_purchase","55.42","12","5","473","2017-06-23 17:01:14 UTC"

"14710","logout_without_purchase","44.879999999999995","12","5","487","2017-06-23 17:01:33 UTC"

"14701","logout_without_purchase","48.88000000000001","12","5","471","2017-06-23 17:01:33 UTC"

"10744","logout_without_purchase","34.88","12","4","461","2017-06-23 17:01:45 UTC"

"10151","logout_without_purchase","224.77","23","7","497","2017-06-23 17:02:10 UTC"

"11154","logout_without_purchase","181.87","13","5","471","2017-06-23 17:02:16 UTC"

"11353","logout_without_purchase","37.89","11","5","495","2017-06-23 17:03:01 UTC"

"12357","logout_without_purchase","111.90999999999998","9","5","499","2017-06-23 17:03:32 UTC"

"10130","logout_without_purchase","283.83","17","5","488","2017-06-23 17:03:42 UTC"

"15300","logout_without_purchase","179.81","19","5","518","2017-06-23 17:04:04 UTC"

"15080","logout_without_purchase","211.34","16","6","512","2017-06-23 17:04:04 UTC"

"11571","logout_without_purchase","72.83","17","4","491","2017-06-23 17:04:13 UTC"

"13089","logout_without_purchase","65.86","14","4","411","2017-06-23 17:04:24 UTC"

"12399","logout_without_purchase","56.84","16","5","544","2017-06-23 17:06:45 UTC"

"14842","logout_without_purchase","342.28000000000003","22","6","541","2017-06-23 17:06:53 UTC"

"12751","logout_without_purchase","128.84","16","6","551","2017-06-23 17:06:54 UTC"

"10507","logout_without_purchase","36.91","9","5","550","2017-06-23 17:07:42 UTC"

"10020","logout_without_purchase","186.29000000000002","26","7","561","2017-06-23 17:08:22 UTC"

"14642","logout_without_purchase","252.5","20","6","558","2017-06-23 17:08:31 UTC"

"10738","logout_without_purchase","224.85999999999999","14","5","574","2017-06-23 17:08:38 UTC"

"12427","logout_without_purchase","162.3","20","7","584","2017-06-23 17:09:55 UTC"

"10273","logout_without_purchase","306.77","23","7","586","2017-06-23 17:11:10 UTC"

"13318","logout_without_purchase","3.49","1","1","211","2017-06-23 17:12:22 UTC"

"14738","logout_without_purchase","80.80000000000001","20","5","477","2017-06-23 17:12:55 UTC"

"11424","logout_without_purchase","160.79","21","6","617","2017-06-23 17:13:07 UTC"

"12131","logout_without_purchase","232.67","28","7","607","2017-06-23 17:13:23 UTC"

"10837","logout_without_purchase","200.51999999999998","18","6","615","2017-06-23 17:13:33 UTC"

"14382","logout_without_purchase","8.97","3","1","162","2017-06-23 17:13:53 UTC"

"12494","logout_without_purchase","5.99","1","1","213","2017-06-23 17:14:54 UTC"

"13061","logout_without_purchase","23.92","8","2","250","2017-06-23 17:16:31 UTC"

"15521","logout_without_purchase","4.98","2","1","195","2017-06-23 17:17:45 UTC"

"11756","logout_without_purchase","248.46","24","8","662","2017-06-23 17:18:11 UTC"

"13821","logout_without_purchase","13.940000000000001","6","2","239","2017-06-23 17:18:39 UTC"

"13369","logout_without_purchase","140.33","17","7","668","2017-06-23 17:18:39 UTC"

